Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8
ENSG00000104886,PLEKHJ1,5,-3.1293,69,0.78439,76,0.95768,27,-0.7726,65,0.68415,26,-0.7841,41,-0.0937,38,-0.1978
ENSG00000104904,OAZ1,427,-0.3763,844,0.77114,935,0.95767,246,-1.2332,393,-0.5083,475,-0.2021,518,-0.0612,466,-0.2356
ENSG00000130332,LSM7,5,-3.9338,156,1.27156,74,-0.0365,53,-0.5777,77,0.03659,118,0.75739,76,0.00427,46,-0.7752
ENSG00000005206,SPPL2B,5,-2.9766,40,0.03709,17,-1.2777,24,-0.7427,40,0.03291,95,1.60039,40,0.04410,51,0.43517
ENSG00000099800,TIMM13,72,-0.6056,148,0.58310,144,0.53494,108,0.05158,56,-0.9942,113,0.12229,102,-0.0415,96,-0.1498
ENSG00000099860,GADD45B,179,1.01878,39,-1.4585,14,-2.9373,56,-0.9009,65,-0.6735,223,1.43724,92,-0.1292,128,0.41566
ENSG00000176533,GNG7,52,-0.3689,50,-0.4388,15,-2.2252,137,1.29384,44,-0.6337,91,0.56064,98,0.68400,37,-0.9025
ENSG00000176490,DIRAS1,5,-3.0318,89,1.39660,31,-0.4306,23,-0.8736,83,1.25231,60,0.66933,9,-2.2836,24,-0.8419
ENSG00000141873,SLC39A3,5,-2.6863,49,0.70185,35,0.15965,12,-1.5140,42,0.45632,50,0.73947,32,-0.0032,32,-0.0229
ENSG00000104969,SGTA,11,-2.5825,72,0.23792,70,0.18687,51,-0.3328,63,0.00586,80,0.40845,85,0.51428,68,0.14597
ENSG00000172009,THOP1,5,-3.2961,63,0.42859,96,1.18851,38,-0.4062,45,-0.1151,63,0.43781,43,-0.1962,36,-0.4966
ENSG00000104964,TLE5,480,0.21645,593,0.57955,504,0.29930,304,-0.5239,365,-0.2352,279,-0.6591,452,0.11646,393,-0.1147
ENSG00000088256,GNA11,7,-2.8744,56,0.34300,41,-0.1605,52,0.22730,59,0.43713,57,0.36875,69,0.70786,23,-1.0657
ENSG00000125912,NCLN,5,-2.6153,29,-0.0829,41,0.50864,15,-1.1389,28,-0.1443,72,1.54169,33,0.14736,20,-0.6445
ENSG00000161082,CELF5,77,0.20370,161,1.55183,115,0.90080,20,-1.8740,120,0.97683,13,-2.5363,13,-2.5334,26,-1.5065
ENSG00000141905,NFIC,43,-1.3811,31,-1.8725,31,-1.8540,122,0.28409,125,0.32716,190,1.06371,134,0.44397,148,0.61604
ENSG00000129932,DOHH,5,-2.7365,29,-0.2018,27,-0.3338,49,0.64988,43,0.42865,42,0.39196,56,0.89874,14,-1.3191
ENSG00000105325,FZR1,5,-3.3539,115,1.46629,96,1.11799,6,-3.0565,54,0.11133,46,-0.1657,45,-0.2020,37,-0.4866
ENSG00000161091,MFSD12,5,-2.3944,52,1.17139,23,-0.1925,49,1.07767,17,-0.7074,25,-0.0561,32,0.31038,7,-1.9525
ENSG00000186111,PIP5K1C,201,2.13914,93,0.61855,51,-0.3740,19,-1.8466,70,0.12754,36,-0.9384,13,-2.4405,34,-1.0064
ENSG00000183617,MRPL54,5,-3.1132,38,-0.2966,52,0.23328,41,-0.1787,21,-1.2121,74,0.83665,81,0.99468,51,0.19780
ENSG00000167654,ATCAY,180,0.52013,371,1.92125,143,0.13785,36,-1.9843,156,0.27485,46,-1.6531,45,-1.6803,79,-0.8233
ENSG00000167657,DAPK3,5,-2.7159,49,0.67216,37,0.21082,14,-1.3577,50,0.71443,49,0.67443,34,0.05950,24,-0.4703
ENSG00000167658,EEF2,746,0.77516,419,-0.2043,407,-0.2522,435,-0.1416,331,-0.5818,508,0.11201,513,0.12803,439,-0.1285
ENSG00000178951,ZBTB7A,5,-4.3764,147,0.59127,90,-0.2240,106,0.04364,196,1.11502,134,0.44007,103,-0.0101,46,-1.2720
ENSG00000126934,MAP2K2,5,-5.0193,266,0.78775,316,1.10366,90,-0.9824,198,0.27686,182,0.13489,152,-0.1661,133,-0.3723
ENSG00000105255,FSD1,5,-3.2626,152,2.20328,104,1.38641,9,-2.5065,31,-0.6963,21,-1.3051,19,-1.4587,41,-0.2538
ENSG00000141985,SH3GL1,404,3.54605,14,-2.6577,14,-2.5959,25,-1.7727,16,-2.4655,95,0.27368,28,-1.6170,46,-0.8723
ENSG00000167671,UBXN6,11,-3.6254,153,0.33453,176,0.56998,71,-0.9093,146,0.25376,187,0.67641,138,0.15806,122,-0.0485
ENSG00000167674,HDGFL2,5,-2.4369,29,0.14224,26,-0.0623,30,0.14579,54,1.18566,16,-0.8052,12,-1.2111,44,0.82828
ENSG00000167680,SEMA6B,41,-0.2477,140,2.02134,68,0.59870,16,-1.7067,43,-0.1639,25,-1.0200,18,-1.4937,30,-0.7443
ENSG00000074842,MYDGF,5,-3.4952,115,1.27413,87,0.74794,25,-1.2803,54,-0.0703,80,0.60833,41,-0.4892,40,-0.5182
ENSG00000105355,PLIN3,5,-2.7430,0,-8.2802,3,-3.5795,67,1.22315,11,-1.7196,84,1.67960,50,0.70156,46,0.54709
ENSG00000130254,SAFB2,5,-3.3732,69,0.48969,18,-1.5788,31,-0.8137,43,-0.2774,49,-0.0903,122,1.55498,74,0.61110
ENSG00000160633,SAFB,78,0.12179,106,0.62735,48,-0.6546,43,-0.8410,53,-0.5026,108,0.66704,86,0.27556,60,-0.3038
ENSG00000130255,RPL36,2317,1.62558,625,-0.6659,306,-1.7584,746,-0.3855,296,-1.8077,738,-0.4032,1399,0.66528,1143,0.31566
ENSG00000174917,MICOS13,155,-0.3059,222,0.27890,264,0.58024,128,-0.6149,117,-0.7488,246,0.45922,172,-0.1392,195,0.06542
ENSG00000167733,HSD11B1L,5,-3.2108,90,1.07665,100,1.27377,19,-1.4561,50,0.06011,55,0.20645,31,-0.7097,37,-0.4350
ENSG00000196365,LONP1,155,1.08186,74,-0.1849,99,0.29776,30,-1.6002,40,-1.1435,91,0.15001,85,0.04220,90,0.14004
ENSG00000174886,NDUFA11,197,-0.7036,422,0.54498,447,0.64507,160,-1.0298,154,-1.0890,353,0.24258,297,-0.0480,416,0.51944
ENSG00000105519,CAPS,5,-5.6197,0,-11.132,0,-9.7064,32,-3.0692,9,-4.8724,1854,7.13324,42,-2.6941,2,-6.9220
ENSG00000031823,RANBP3,5,-2.9199,72,1.11874,42,0.19037,29,-0.4050,39,0.05802,54,0.60605,30,-0.3432,29,-0.3969
ENSG00000130382,MLLT1,5,-3.9257,52,-0.5794,34,-1.2342,45,-0.8040,66,-0.2231,299,2.77084,54,-0.5372,47,-0.7515
ENSG00000125656,CLPP,234,2.07718,63,-0.3383,78,0.01014,31,-1.4441,32,-1.3823,84,0.12944,56,-0.5132,42,-0.9550
ENSG00000125652,ALKBH7,87,0.05046,80,-0.0859,83,-0.0195,49,-0.8517,51,-0.7870,126,0.67771,93,0.16793,105,0.35911
ENSG00000125651,GTF2F1,89,0.98352,39,-0.4007,66,0.45102,31,-0.7912,44,-0.2184,59,0.27590,33,-0.6844,42,-0.2993
ENSG00000088247,KHSRP,5,-3.2452,32,-0.6268,42,-0.1986,32,-0.6134,52,0.17002,120,1.70466,63,0.47850,31,-0.6736
ENSG00000125648,SLC25A23,7,-4.2361,180,0.54833,103,-0.3813,116,-0.1955,129,-0.0110,176,0.50409,166,0.40310,165,0.39766
ENSG00000104833,TUBB4A,171,-0.9634,513,0.84923,486,0.75227,261,-0.2964,351,0.18941,120,-1.4995,455,0.63683,147,-1.1891
ENSG00000125730,C3,5,-3.9637,5,-3.9193,12,-2.8103,9,-3.2490,34,-1.3002,140,1.02571,293,2.64872,120,0.75377
ENSG00000171105,INSR,7,-2.7301,52,0.29147,36,-0.2829,47,0.13309,51,0.28006,62,0.60087,56,0.42180,36,-0.3143
ENSG00000198816,ZNF358,55,-0.6679,38,-1.2193,51,-0.7733,91,0.14170,71,-0.2561,117,0.56513,129,0.74211,115,0.54246
ENSG00000090674,MCOLN1,5,-2.4643,46,0.88289,56,1.23640,8,-1.8817,28,0.00468,21,-0.4366,29,0.10020,27,-0.0200
ENSG00000032444,PNPLA6,162,1.10056,133,0.73897,92,0.10410,39,-1.2206,64,-0.4726,79,-0.1313,63,-0.4882,55,-0.6973
ENSG00000076924,XAB2,5,-2.3622,36,0.54945,26,0.04973,16,-0.7358,18,-0.5625,45,0.97182,24,-0.0823,34,0.48132
ENSG00000229833,PET100,160,0.06420,225,0.64753,110,-0.5334,110,-0.5393,94,-0.7740,264,0.93700,179,0.25321,86,-0.9134
ENSG00000181029,TRAPPC5,269,0.50231,320,0.80811,262,0.45758,113,-0.9021,132,-0.6613,203,0.02929,142,-0.5482,156,-0.4027
ENSG00000142459,EVI5L,5,-3.3134,101,1.25390,92,1.07324,53,0.12202,67,0.51908,19,-1.4552,37,-0.4776,21,-1.3362
ENSG00000183248,PRR36,5,-2.9555,100,1.73052,44,0.22754,13,-1.6508,50,0.43571,40,0.07022,20,-0.9955,35,-0.1468
ENSG00000076984,MAP2K7,5,-2.4471,44,0.83652,28,0.07648,34,0.35932,27,-0.0052,42,0.74831,13,-1.1541,23,-0.2541
ENSG00000178531,CTXN1,5,-5.0231,221,0.53767,296,1.06538,62,-1.4817,89,-0.9388,472,2.01551,71,-1.2807,69,-1.3222
ENSG00000104980,TIMM44,122,1.80147,44,-0.0457,33,-0.5084,29,-0.7130,42,-0.1190,50,0.17235,20,-1.2871,23,-1.0542
ENSG00000066044,ELAVL1,31,-0.6415,36,-0.4029,21,-1.1978,33,-0.5202,29,-0.7062,101,1.38619,75,0.82064,43,-0.1293
ENSG00000090661,CERS4,5,-2.4791,35,0.40075,33,0.27199,14,-1.0900,17,-0.7813,55,1.20263,37,0.48233,26,-0.1255
ENSG00000167775,CD320,397,2.26042,124,0.03551,139,0.21842,28,-2.2489,71,-0.8521,60,-1.1052,75,-0.7794,80,-0.6811
ENSG00000267855,NDUFA7,119,-0.1225,182,0.59040,132,0.05357,59,-1.2262,43,-1.6965,164,0.41384,185,0.62399,141,0.16157
ENSG00000233927,RPS28,2764,1.27103,874,-0.6946,552,-1.4038,1182,-0.2134,647,-1.1622,928,-0.6012,2451,1.04217,1382,0.04199
ENSG00000185236,RAB11B,9,-3.9193,224,0.92157,102,-0.4024,107,-0.3250,118,-0.1675,195,0.67759,172,0.45038,121,-0.1280
ENSG00000099785,MARCH2,5,-3.0132,53,0.45752,39,-0.0260,23,-0.8695,44,0.15937,52,0.41993,45,0.18812,60,0.66843
ENSG00000099783,HNRNPM,143,0.11752,124,-0.1056,57,-1.3255,117,-0.2121,95,-0.5324,265,1.21555,110,-0.3044,151,0.21474
ENSG00000198258,UBL5,166,-1.2211,511,0.59774,345,-0.0671,222,-0.7727,156,-1.3106,615,0.92987,541,0.69732,319,-0.1961
ENSG00000127445,PIN1,82,-1.5659,455,1.25916,471,1.32821,85,-1.5034,225,0.01953,130,-0.8558,139,-0.7520,195,-0.2185
ENSG00000105088,OLFM2,61,-0.1746,66,-0.0542,154,1.45631,30,-1.2855,81,0.28583,31,-1.2273,40,-0.8423,82,0.30605
ENSG00000130813,SHFL,87,0.93365,73,0.62570,33,-0.6902,17,-1.6835,63,0.35978,51,0.00910,29,-0.8857,52,0.04841
ENSG00000130811,EIF3G,79,-0.2700,77,-0.3212,88,-0.1032,82,-0.2109,55,-0.8543,129,0.53934,135,0.61427,105,0.18404
ENSG00000130816,DNMT1,5,-2.3272,45,1.00777,14,-0.9144,17,-0.5765,27,0.14319,10,-1.4284,45,0.99203,37,0.65229
ENSG00000105364,MRPL4,5,-3.2957,100,1.27160,70,0.61020,32,-0.6704,51,0.06921,66,0.51244,41,-0.2714,24,-1.1028
ENSG00000267673,FDX2,125,1.17071,99,0.73367,104,0.83035,27,-1.3503,17,-1.9924,31,-1.1253,41,-0.6933,67,0.08759
ENSG00000105401,CDC37,6,-4.1073,169,0.94405,236,1.58237,47,-1.1512,82,-0.2902,82,-0.2812,69,-0.5559,92,-0.0977
ENSG00000065989,PDE4A,5,-2.9078,102,1.83831,32,-0.2496,16,-1.3290,41,0.16189,17,-1.1950,57,0.71791,28,-0.4389
ENSG00000079999,KEAP1,5,-3.5979,71,0.27487,51,-0.2713,52,-0.2193,46,-0.4403,100,0.88159,101,0.89124,54,-0.1687
ENSG00000129355,CDKN2D,105,-0.2627,250,1.24578,279,1.45945,33,-2.0477,144,0.26116,38,-1.8270,46,-1.5293,92,-0.4774
ENSG00000129353,SLC44A2,184,0.60593,75,-0.8678,50,-1.4766,82,-0.7203,74,-0.8716,224,0.95668,158,0.34040,183,0.59547
ENSG00000267100,ILF3-DT,57,0.41116,51,0.24050,33,-0.4742,46,0.04717,43,-0.0521,55,0.36245,37,-0.3072,33,-0.4557
ENSG00000129351,ILF3,61,-0.5242,111,0.45475,77,-0.1368,73,-0.2229,59,-0.5819,122,0.62169,99,0.26164,73,-0.2337
ENSG00000213339,QTRT1,5,-2.5865,61,1.25694,26,-0.2473,15,-1.1083,20,-0.6056,64,1.32834,30,-0.0087,19,-0.7458
ENSG00000079805,DNM2,5,-3.2565,34,-0.5173,52,0.16314,64,0.48960,29,-0.7964,77,0.81756,94,1.18964,25,-1.0004
ENSG00000142453,CARM1,5,-3.2513,68,0.61753,39,-0.3143,22,-1.1919,78,0.85002,91,1.14959,50,0.09715,25,-1.0259
ENSG00000130733,YIPF2,5,-2.4694,56,1.24951,31,0.17202,7,-1.9890,39,0.57774,48,0.95045,25,-0.1536,9,-1.7024
ENSG00000127616,SMARCA4,5,-3.8602,93,0.43082,90,0.37221,92,0.40696,102,0.59127,75,0.06245,47,-0.6755,72,-0.0071
ENSG00000105518,TMEM205,79,-0.0436,102,0.38515,124,0.71423,52,-0.7035,49,-0.8140,76,-0.1144,63,-0.4124,105,0.43489
ENSG00000105520,PLPPR2,132,0.31547,186,0.91647,206,1.10859,25,-2.2646,98,-0.1808,67,-0.7803,88,-0.3494,72,-0.6624
ENSG00000130175,PRKCSH,273,1.42350,112,-0.1513,83,-0.6303,105,-0.2583,89,-0.5130,139,0.20998,129,0.08478,52,-1.3395
ENSG00000196361,ELAVL3,31,-2.8076,340,0.97294,239,0.35386,282,0.63616,361,1.08499,45,-2.2540,166,-0.2480,86,-1.2702
ENSG00000130159,ECSIT,5,-2.6230,40,0.46107,44,0.59203,17,-0.9023,36,0.24659,63,1.25033,26,-0.2463,14,-1.1944
ENSG00000130165,ELOF1,5,-3.4547,73,0.48292,27,-1.1062,35,-0.6790,50,-0.1427,165,2.07765,36,-0.6361,44,-0.3365
ENSG00000173875,ZNF791,13,-1.0635,31,0.29826,11,-1.2667,28,0.13014,47,1.00035,19,-0.4908,21,-0.3662,38,0.62988
ENSG00000105583,WDR83OS,5,-4.5690,196,0.88188,160,0.52046,68,-0.8693,89,-0.4422,116,-0.0210,142,0.31889,163,0.55257
ENSG00000095059,DHPS,5,-3.3548,98,1.06335,64,0.31132,15,-1.8948,50,-0.1129,113,1.33267,49,-0.1322,30,-0.8773
ENSG00000105576,TNPO2,53,-0.9561,110,0.21396,118,0.33653,51,-1.0124,114,0.27070,181,1.09467,93,-0.0678,53,-0.9334
ENSG00000123144,TRIR,280,1.03075,132,-0.2533,94,-0.7995,137,-0.1960,72,-1.2141,206,0.48262,220,0.59376,97,-0.7448
ENSG00000198356,GET3,76,-0.1398,108,0.44779,62,-0.4571,34,-1.3632,38,-1.2138,189,1.48165,91,0.16631,62,-0.4626
ENSG00000171223,JUNB,899,2.52817,90,-1.5774,68,-2.0042,135,-0.9702,147,-0.8360,186,-0.4702,370,0.67803,92,-1.5480
ENSG00000167815,PRDX2,218,-1.3598,797,0.73604,945,1.04612,286,-0.9461,482,-0.1201,498,-0.0664,334,-0.7043,586,0.20530
ENSG00000105613,MAST1,85,0.36942,184,1.82893,84,0.34859,16,-2.2122,94,0.55470,26,-1.4672,28,-1.3744,26,-1.4735
ENSG00000105612,DNASE2,5,-2.5742,0,-5.4314,17,-0.8639,17,-0.8599,12,-1.3380,103,2.39711,54,1.01721,29,-0.0621
ENSG00000179115,FARSA,74,0.04765,163,1.46327,122,0.90628,15,-2.3945,54,-0.4577,47,-0.6758,49,-0.6061,51,-0.5480
ENSG00000179218,CALR,511,0.93341,193,-0.6919,224,-0.4555,153,-1.0568,209,-0.5657,596,1.22398,297,-0.0006,197,-0.6654
ENSG00000179262,RAD23A,5,-4.6300,206,0.89273,150,0.34052,96,-0.3955,133,0.13699,143,0.25638,132,0.11878,115,-0.0991
ENSG00000179271,GADD45GIP1,137,-0.2140,270,0.95000,169,0.13013,82,-1.0235,106,-0.6129,114,-0.4968,185,0.28542,184,0.27681
ENSG00000008441,NFIX,97,-0.8046,7,-4.6743,0,-7.9057,143,-0.1902,57,-1.6210,503,2.16923,321,1.21736,157,-0.0393
ENSG00000160877,NACC1,5,-3.0063,51,0.39366,52,0.45908,32,-0.3539,31,-0.3987,56,0.56099,37,-0.1344,55,0.54853
ENSG00000160888,IER2,833,3.69216,38,-2.1896,19,-3.2217,59,-1.5437,77,-1.1621,104,-0.6820,120,-0.4646,30,-2.5649
ENSG00000141837,CACNA1A,5,-2.9623,76,1.16536,56,0.60688,32,-0.3112,59,0.68494,13,-1.6827,30,-0.4013,41,0.07024
ENSG00000104979,C19orf53,589,2.18191,191,0.03105,114,-0.7912,91,-1.1415,40,-2.3480,199,0.10139,182,-0.0468,90,-1.1471
ENSG00000132024,CC2D1A,5,-2.9486,77,1.22306,47,0.35496,9,-2.1504,39,0.00922,75,1.17013,33,-0.2603,21,-0.9120
ENSG00000141858,SAMD1,5,-3.2894,48,-0.0232,47,-0.0497,45,-0.1190,56,0.24991,90,1.07393,45,-0.1217,51,0.09453
ENSG00000072062,PRKACA,26,-2.4357,242,1.12099,234,1.05998,45,-1.6148,163,0.40840,123,-0.0603,97,-0.4428,90,-0.5628
ENSG00000072071,ADGRL1,5,-4.2545,203,1.35358,79,-0.2952,48,-1.0626,155,0.85271,104,0.16486,73,-0.4041,88,-0.1184
ENSG00000123143,PKN1,151,0.84981,43,-1.1937,89,-0.0507,45,-1.1293,52,-0.8991,163,0.98631,91,-0.0125,102,0.16647
ENSG00000123159,GIPC1,7,-3.1799,63,0.16380,49,-0.2651,68,0.28240,60,0.08467,68,0.27772,129,1.44683,15,-2.0753
ENSG00000132002,DNAJB1,186,-0.0690,229,0.28078,191,-0.0198,148,-0.4365,165,-0.2659,300,0.74840,134,-0.5954,197,0.02833
ENSG00000099797,TECR,196,-0.1780,266,0.32342,118,-0.9805,202,-0.1289,198,-0.1613,269,0.34170,302,0.54353,200,-0.1468
ENSG00000099795,NDUFB7,311,0.16060,313,0.17235,278,-0.0227,212,-0.4610,157,-0.9335,326,0.24086,354,0.38055,306,0.13373
ENSG00000105135,ILVBL,5,-3.0774,65,0.70626,43,-0.0048,35,-0.3312,45,0.06691,73,0.91429,65,0.68759,13,-1.8390
ENSG00000074181,NOTCH3,1023,4.98298,3,-5.6018,10,-4.0244,28,-2.6227,32,-2.4152,32,-2.4366,112,-0.5235,5,-4.9082
ENSG00000141867,BRD4,19,-2.1990,89,0.14437,65,-0.3624,84,0.03937,118,0.62470,134,0.85440,57,-0.5796,86,0.09540
ENSG00000011243,AKAP8L,10,-2.6109,40,-0.6109,46,-0.4026,36,-0.7575,77,0.44300,142,1.59190,35,-0.8077,83,0.59095
ENSG00000167460,TPM4,514,2.99964,71,-0.8434,19,-2.8068,67,-0.9336,44,-1.5573,60,-1.0970,132,0.15933,54,-1.2432
ENSG00000105058,FAM32A,5,-3.4573,79,0.63127,78,0.60957,34,-0.7375,69,0.38748,63,0.25087,63,0.23650,44,-0.3419
ENSG00000072958,AP1M1,9,-3.8275,187,0.78796,294,1.66179,48,-1.3952,90,-0.4257,158,0.48835,68,-0.8670,88,-0.4672
ENSG00000127528,KLF2,917,3.95852,13,-3.8413,20,-3.1851,79,-1.1686,74,-1.2590,28,-2.7213,187,0.19752,9,-4.3200
ENSG00000085872,CHERP,5,-2.5557,50,0.90032,39,0.49143,37,0.37618,21,-0.4979,31,0.11583,35,0.27883,16,-0.9585
ENSG00000127526,SLC35E1,5,-2.5080,48,0.88783,18,-0.7309,34,0.30211,29,0.03416,27,-0.0602,49,0.92615,17,-0.8006
ENSG00000214046,SMIM7,53,-0.1740,63,0.12469,36,-0.7701,54,-0.1312,31,-1.0039,119,1.23615,59,0.01622,54,-0.1275
ENSG00000072954,TMEM38A,5,-2.6635,85,1.80867,31,-0.0410,28,-0.1931,38,0.30345,19,-0.8263,10,-1.7851,37,0.27264
ENSG00000127511,SIN3B,5,-4.0157,180,1.44879,189,1.53865,38,-1.1800,118,0.66397,62,-0.4170,26,-1.7375,23,-1.9451
ENSG00000160111,CPAMD8,5,-2.8830,8,-2.2577,48,0.45229,7,-2.4892,10,-1.9551,141,2.66346,58,0.78232,16,-1.2726
ENSG00000053501,USE1,5,-2.5587,61,1.28017,33,0.19621,17,-0.8543,12,-1.3107,36,0.33174,52,0.99733,18,-0.7941
ENSG00000160113,NR2F6,5,-3.1754,55,0.33916,48,0.12244,19,-1.3655,56,0.37967,119,1.77384,37,-0.2875,19,-1.3076
ENSG00000105393,BABAM1,7,-3.7887,175,1.12579,223,1.60152,56,-0.7770,87,-0.0868,86,-0.1111,45,-1.1354,56,-0.7900
ENSG00000127220,ABHD8,5,-3.6906,129,1.23531,90,0.58033,16,-2.1302,46,-0.5183,87,0.51993,47,-0.5077,91,0.59773
ENSG00000130312,MRPL34,15,-2.1385,152,1.64585,78,0.41345,39,-0.6946,25,-1.3832,24,-1.4363,61,-0.0051,94,0.73414
ENSG00000130311,DDA1,5,-4.1874,189,1.22289,218,1.50717,40,-1.3404,92,-0.0276,54,-0.8823,58,-0.7796,96,0.04292
ENSG00000074855,ANO8,5,-2.5076,42,0.65468,11,-1.4807,7,-2.1447,24,-0.2557,54,1.11518,23,-0.3381,61,1.35170
ENSG00000130303,BST2,676,4.30311,5,-4.5600,13,-3.2490,11,-3.5312,70,-0.7691,10,-3.6614,110,-0.0611,18,-2.8221
ENSG00000130304,SLC27A1,94,0.64611,10,-2.8403,14,-2.3392,56,-0.2099,40,-0.7479,201,2.15094,54,-0.2680,45,-0.5711
ENSG00000130313,PGLS,5,-3.1622,35,-0.3730,30,-0.6118,11,-2.1091,20,-1.2322,158,2.47017,68,0.73117,27,-0.7848
ENSG00000130477,UNC13A,5,-3.0073,79,1.18342,86,1.34659,7,-2.5930,75,1.10456,25,-0.7610,13,-1.6968,30,-0.4783
ENSG00000130479,MAP1S,25,-1.0918,92,1.01919,85,0.88731,11,-2.2815,40,-0.3898,49,-0.0701,51,0.00657,54,0.08404
ENSG00000105640,RPL18A,1692,1.74782,346,-1.0059,248,-1.5137,486,-0.4740,183,-1.9722,581,-0.1897,1082,0.87341,598,-0.1424
ENSG00000007080,CCDC124,16,-2.0762,87,0.60074,69,0.20724,43,-0.5553,89,0.63590,67,0.16259,66,0.12086,51,-0.2838
ENSG00000099308,MAST3,5,-3.9705,148,1.12796,135,0.96128,59,-0.4387,61,-0.3758,78,0.01018,81,0.06760,53,-0.6225
ENSG00000105647,PIK3R2,5,-2.5737,30,0.04742,37,0.35571,12,-1.3397,17,-0.8978,81,1.84385,15,-1.0777,40,0.48236
ENSG00000105649,RAB3A,11,-4.2660,461,1.59606,474,1.65592,62,-1.7430,219,0.22748,76,-1.4492,106,-0.9360,118,-0.7725
ENSG00000130522,JUND,335,-0.2470,379,-0.0448,183,-1.1944,311,-0.3685,365,-0.1078,659,0.90733,514,0.46550,372,-0.0751
ENSG00000130520,LSM4,142,-0.2746,217,0.42273,299,0.99598,100,-0.8244,142,-0.2784,169,0.00657,128,-0.4495,150,-0.1840
ENSG00000130511,SSBP4,271,1.36620,47,-1.5242,38,-1.8322,40,-1.7886,36,-1.9446,464,2.57941,70,-0.9174,38,-1.8323
ENSG00000105655,ISYNA1,139,1.84221,51,-0.0129,29,-0.8655,2,-4.7872,17,-1.6554,110,1.35641,51,0.00076,9,-2.5918
ENSG00000105701,FKBP8,220,-0.2869,434,0.86780,206,-0.3941,164,-0.7478,332,0.39785,295,0.19560,237,-0.1623,209,-0.3667
ENSG00000105700,KXD1,276,2.06143,75,-0.3396,84,-0.1489,18,-2.4597,39,-1.3454,102,0.16420,98,0.11015,45,-1.1430
ENSG00000221983,UBA52,1255,1.03784,501,-0.5201,590,-0.2578,498,-0.5301,383,-0.9405,624,-0.1682,913,0.46948,767,0.17241
ENSG00000006016,CRLF1,53,-0.8246,0,-9.6959,2,-5.5178,11,-3.0955,3,-5.0584,553,4.53912,59,-0.6717,36,-1.4259
ENSG00000006015,REX1BD,66,-0.8236,201,1.02268,119,0.10995,42,-1.5295,94,-0.2795,146,0.45175,133,0.29281,91,-0.3316
ENSG00000105696,TMEM59L,273,-0.6416,1225,2.07930,383,-0.0956,118,-1.9200,341,-0.2857,395,-0.0448,249,-0.7827,267,-0.6744
ENSG00000105662,CRTC1,59,0.72708,31,-0.3537,35,-0.1423,11,-1.9574,55,0.58483,63,0.84954,29,-0.4285,25,-0.6969
ENSG00000005007,UPF1,5,-3.0525,87,1.32248,54,0.44114,33,-0.3689,29,-0.5380,40,-0.0348,45,0.15838,36,-0.2338
ENSG00000223802,CERS1,62,-1.0465,36,-1.8832,82,-0.6164,99,-0.3175,66,-0.9435,309,1.71972,144,0.29177,166,0.53994
ENSG00000105669,COPE,21,-3.1328,223,0.48536,170,0.02663,113,-0.6343,146,-0.2234,275,0.85669,215,0.42584,174,0.07056
ENSG00000051128,HOMER3,5,-2.8395,2,-4.0793,2,-4.3017,35,-0.0357,15,-1.3311,91,1.69392,76,1.33079,60,0.88164
ENSG00000064607,SUGP2,122,0.54147,100,0.20504,103,0.25007,31,-1.6118,59,-0.6569,185,1.29669,44,-1.1015,65,-0.5073
ENSG00000105676,ARMC6,5,-2.2296,48,1.26761,59,1.66433,2,-3.2958,19,-0.3091,16,-0.6204,7,-1.8682,30,0.44108
ENSG00000254901,BORCS8,5,-3.1833,86,1.11197,111,1.62655,28,-0.7631,36,-0.3520,39,-0.2532,12,-2.0114,44,-0.0270
ENSG00000064490,RFXANK,5,-2.8170,8,-2.1476,20,-0.8934,20,-0.8477,39,0.17843,89,1.68809,56,0.80131,42,0.30736
ENSG00000130287,NCAN,27,-1.1760,37,-0.7301,53,-0.1546,56,-0.0561,89,0.72126,70,0.31548,13,-2.2898,120,1.27385
ENSG00000187664,HAPLN4,15,-1.4725,154,2.65294,2,-4.2394,19,-1.1847,60,0.67030,40,-0.0337,16,-1.4371,17,-1.3425
ENSG00000186010,NDUFA13,410,-0.2081,552,0.28139,452,-0.0498,329,-0.5627,364,-0.3990,456,-0.0352,625,0.49527,540,0.24551
ENSG00000250067,YJEFN3,6,-3.0062,155,2.30712,81,0.95930,7,-2.9010,58,0.37892,27,-0.8472,16,-1.6136,21,-1.2308
ENSG00000167232,ZNF91,6,-2.7919,24,-0.7829,19,-1.1786,17,-1.3438,41,0.05285,82,1.28360,51,0.40742,78,1.17651
ENSG00000261824,LINC00662,5,-2.3395,70,1.87893,19,-0.4110,8,-1.7281,14,-0.8822,31,0.34767,31,0.34093,22,-0.1974
ENSG00000267014,LINC01532,5,-2.4103,6,-2.2756,0,-7.9867,29,0.17675,11,-1.3857,59,1.42666,35,0.48312,66,1.65186
ENSG00000169021,UQCRFS1,85,-0.4930,165,0.61521,120,0.06456,96,-0.2906,62,-0.9689,120,0.07213,142,0.35892,129,0.19235
