Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7
ENSG00000107902,LHPP,215,0.39164,1,-6.8977,99,-0.8854,624,2.70200,135,-0.3946,57,-1.7191,66,-1.5049
ENSG00000188690,UROS,32,-1.5886,137,0.76486,174,1.22310,61,-0.5957,49,-0.9616,85,-0.0586,81,-0.1500
ENSG00000176171,BNIP3,117,-1.2805,591,1.51963,56,-2.3969,187,-0.5487,197,-0.4654,373,0.62216,306,0.27304
ENSG00000171798,KNDC1,57,-1.8048,168,-0.1240,486,1.90314,28,-2.8522,78,-1.3293,149,-0.3157,297,0.88190
ENSG00000130643,CALY,256,-2.1825,1526,0.68198,1475,0.62041,228,-2.3537,366,-1.6440,2042,1.23886,1339,0.44698
ENSG00000127884,ECHS1,35,-2.4593,339,1.22209,230,0.49102,116,-0.6449,163,-0.0982,219,0.40658,107,-0.7731
ENSG00000177963,RIC8A,31,-1.7555,148,0.78384,225,1.61537,74,-0.4092,56,-0.8580,77,-0.3345,52,-0.9484
ENSG00000185627,PSMD13,15,-2.8916,178,1.06243,123,0.38352,96,-0.0334,74,-0.4661,105,0.10886,97,-0.0197
ENSG00000142089,IFITM3,148,-1.5444,19,-4.5767,1387,2.61427,546,0.57518,398,0.02552,80,-2.4665,166,-1.3666
ENSG00000182272,B4GALNT4,38,-1.4837,61,-0.7437,85,-0.2226,71,-0.5230,109,0.19502,152,0.78173,165,0.93296
ENSG00000174775,HRAS,33,-2.2381,266,1.18947,87,-0.7534,142,0.04638,110,-0.3667,168,0.34248,159,0.24284
ENSG00000177030,DEAF1,34,-1.8709,152,0.50128,104,-0.1402,48,-1.3685,128,0.20674,165,0.64578,163,0.63314
ENSG00000177156,TALDO1,37,-1.7966,224,1.17992,78,-0.6485,210,1.05366,73,-0.7561,93,-0.3681,100,-0.2516
ENSG00000184524,CEND1,168,-1.1233,833,1.70711,206,-0.7983,88,-2.0924,219,-0.7050,500,0.68703,347,0.04991
ENSG00000177542,SLC25A22,27,-1.5047,110,0.78965,48,-0.6278,20,-1.9750,55,-0.4119,119,0.93709,113,0.83842
ENSG00000177600,RPLP2,571,-0.3999,295,-1.4378,802,0.16449,1510,1.33741,880,0.32610,422,-0.8837,614,-0.2830
ENSG00000177697,CD151,27,-2.2268,181,0.79535,375,2.37826,91,-0.3779,68,-0.8364,45,-1.4779,17,-2.9215
ENSG00000177700,POLR2L,79,-1.8755,293,0.19912,498,1.16899,290,0.18182,193,-0.4959,264,0.01798,208,-0.3694
ENSG00000177830,CHID1,27,-1.8277,97,0.17243,193,1.45631,46,-1.0337,45,-1.0563,83,-0.0869,122,0.56772
ENSG00000183020,AP2A2,94,-1.0397,432,1.64210,229,0.41622,78,-1.3347,51,-1.9760,169,-0.1085,207,0.23896
ENSG00000078902,TOLLIP,72,-1.4074,357,1.31097,187,0.12369,46,-2.0834,101,-0.8740,241,0.56445,214,0.35523
ENSG00000174672,BRSK2,40,-0.7935,99,0.72523,36,-0.9580,29,-1.2829,103,0.79779,55,-0.2727,95,0.64966
ENSG00000117984,CTSD,187,-1.9025,1305,1.34101,894,0.61529,564,-0.1777,383,-0.8031,803,0.42459,257,-1.4197
ENSG00000110651,CD81,325,-1.9479,477,-1.3650,3009,1.89822,804,-0.5454,1340,0.30364,793,-0.5679,1103,-0.0284
ENSG00000129757,CDKN1C,61,-0.7610,2,-5.6591,52,-0.9938,356,2.71512,0,-7.3227,208,1.39694,0,-6.9600
ENSG00000205531,NAP1L4,108,-1.3114,375,0.73207,422,0.95625,124,-1.0986,145,-0.8627,211,-0.2564,341,0.56042
ENSG00000244734,HBB,104,-4.2104,567,-1.7036,21,-6.4736,96,-4.3184,10770,6.18811,29,-6.0287,66,-4.8538
ENSG00000166313,APBB1,160,-1.5680,744,0.97113,344,-0.3727,464,0.12222,238,-0.9637,691,0.83184,379,-0.2169
ENSG00000166337,TAF10,59,-1.3637,130,-0.1045,239,0.97229,159,0.23555,160,0.24887,91,-0.6796,130,-0.0952
ENSG00000166340,TPP1,51,-1.3794,140,0.23100,236,1.18642,93,-0.4500,117,-0.0743,113,-0.1302,106,-0.2405
ENSG00000175390,EIF3F,28,-1.9396,40,-1.4446,195,1.23835,135,0.54562,122,0.36507,85,-0.2451,85,-0.2523
ENSG00000166441,RPL27A,406,-0.3980,186,-1.6158,761,0.67856,1034,1.26566,554,0.11963,296,-0.8978,376,-0.5209
ENSG00000175348,TMEM9B,48,-0.5194,70,0.11401,30,-1.2382,56,-0.2543,109,0.89701,48,-0.5073,98,0.69640
ENSG00000175352,NRIP3,62,-0.8506,371,2.58885,16,-2.8471,9,-3.6342,69,-0.6883,100,-0.0847,110,0.07447
ENSG00000184014,DENND5A,80,-0.6369,107,-0.1597,8,-4.0109,153,0.45157,202,0.95578,84,-0.5456,191,0.84783
ENSG00000205339,IPO7,49,-1.4880,145,0.24694,213,0.93648,40,-1.7816,106,-0.2858,90,-0.5530,236,1.13863
ENSG00000255823,MTRNR2L8,10608,1.99078,477,-3.1889,1113,-1.9332,3784,-0.0084,4925,0.44559,2260,-0.8447,3453,-0.1610
ENSG00000110315,RNF141,90,-0.2759,112,0.08228,86,-0.3475,210,1.23534,48,-1.2512,56,-1.0263,142,0.49599
ENSG00000110321,EIF4G2,144,-1.9664,809,0.83999,596,0.29145,513,0.03275,350,-0.5934,768,0.74213,340,-0.6377
ENSG00000170242,USP47,37,-1.3792,45,-1.0559,222,1.76087,122,0.57335,24,-1.9942,71,-0.3586,93,0.09057
ENSG00000050165,DKK3,242,-2.1569,1909,1.25053,922,-0.0686,287,-1.9004,559,-0.8779,1054,0.15870,1749,1.07704
ENSG00000148925,BTBD10,10,-3.0488,165,1.35841,60,-0.4401,30,-1.4942,63,-0.3476,145,1.09686,75,-0.0702
ENSG00000197601,FAR1,42,-0.8554,120,0.92624,83,0.26710,95,0.51008,52,-0.4937,66,-0.1166,38,-0.9951
ENSG00000129084,PSMA1,48,-1.2458,199,1.16968,81,-0.4207,71,-0.6178,56,-1.0036,133,0.42258,141,0.52669
ENSG00000110696,C11orf58,69,-1.1715,129,-0.1910,300,1.33932,165,0.22908,79,-0.9775,135,-0.1126,133,-0.1312
ENSG00000110700,RPS13,407,-0.6664,352,-0.8952,817,0.49811,1451,1.61718,586,-0.0747,204,-1.7366,470,-0.4369
ENSG00000129159,KCNC1,33,-1.0098,136,1.41196,1,-5.7129,6,-3.4391,23,-1.5547,25,-1.4335,215,2.50541
ENSG00000129158,SERGEF,23,-1.9149,54,-0.5959,67,-0.2654,71,-0.1722,34,-1.3206,221,1.99811,80,0.03088
ENSG00000134333,LDHA,69,-2.8153,1396,2.37014,336,-0.4104,234,-0.9861,224,-1.0507,372,-0.2446,383,-0.1933
ENSG00000110786,PTPN5,22,-1.9317,43,-0.8774,39,-1.0377,18,-2.1998,44,-0.8341,218,2.08746,139,1.11136
ENSG00000091664,SLC17A6,28,-1.6138,60,-0.4387,1,-6.0426,43,-0.9843,37,-1.2220,4,-4.2827,380,3.69546
ENSG00000198168,SVIP,114,-0.9272,120,-0.8468,176,-0.2311,511,1.75684,88,-1.3292,233,0.23933,175,-0.2441
ENSG00000187398,LUZP2,42,-1.2248,100,0.16094,24,-2.0580,72,-0.3791,158,0.98600,58,-0.7375,182,1.25962
ENSG00000149100,EIF3M,39,-1.6623,108,-0.0470,157,0.59549,89,-0.3563,86,-0.4123,145,0.45453,154,0.56213
ENSG00000085063,CD59,123,-1.9680,668,0.76616,868,1.27210,413,-0.0760,279,-0.7091,405,-0.1078,267,-0.7830
ENSG00000110429,FBXO3,23,-2.3994,174,0.81383,267,1.67945,17,-2.8652,25,-2.3039,134,0.34017,127,0.25092
ENSG00000135387,CAPRIN1,49,-1.6879,157,0.14863,421,2.10928,20,-3.0097,102,-0.5555,156,0.14493,99,-0.6037
ENSG00000110435,PDHX,17,-2.2637,169,1.53274,56,-0.4553,50,-0.6234,42,-0.9084,125,0.91881,59,-0.3738
ENSG00000110436,SLC1A2,165,-2.3178,25,-5.0321,328,-1.2791,235,-1.7875,2116,2.08608,718,-0.0272,1518,1.34402
ENSG00000166326,TRIM44,102,-0.7080,139,-0.2043,342,1.42769,100,-0.7336,113,-0.5473,169,0.11551,138,-0.2215
ENSG00000166181,API5,26,-1.8841,112,0.40930,51,-0.8617,103,0.26685,60,-0.6328,60,-0.6207,204,1.56118
ENSG00000149084,HSD17B12,61,-1.9657,425,1.23358,346,0.83855,160,-0.4856,158,-0.5110,237,0.16572,119,-0.9520
ENSG00000175274,TP53I11,8,-3.1634,46,-0.5094,23,-1.5627,12,-2.5697,37,-0.8511,305,3.68784,13,-2.4640
ENSG00000019505,SYT13,62,-1.5525,473,2.06001,43,-2.1015,39,-2.2238,55,-1.7236,295,1.04953,184,0.19102
ENSG00000175264,CHST1,27,-1.7318,83,0.05075,18,-2.3220,55,-0.6179,141,0.98265,75,-0.1245,167,1.32406
ENSG00000121671,CRY2,33,-1.1631,86,0.36050,124,1.04087,9,-3.0114,59,-0.2572,87,0.37968,87,0.38051
ENSG00000121653,MAPK8IP1,147,-1.1393,426,0.61415,270,-0.1681,431,0.63795,190,-0.7340,345,0.24498,283,-0.0914
ENSG00000149091,DGKZ,17,-2.3465,113,0.59729,103,0.43081,41,-1.0766,48,-0.8281,133,0.90067,105,0.46551
ENSG00000175224,ATG13,28,-1.6932,93,0.18113,114,0.53444,60,-0.5328,105,0.38306,73,-0.2125,111,0.49315
ENSG00000175216,CKAP5,22,-2.5900,254,1.40388,136,0.23673,148,0.38939,65,-0.9547,156,0.47151,47,-1.4690
ENSG00000149179,C11orf49,12,-3.1304,110,0.25221,191,1.26988,23,-2.1807,37,-1.5028,199,1.35407,93,-0.0430
ENSG00000149182,ARFGAP2,43,-1.4220,110,0.08220,156,0.69264,82,-0.4084,109,0.06166,107,0.04047,127,0.32980
ENSG00000110514,MADD,35,-1.9657,250,1.29488,140,0.22320,50,-1.4162,26,-2.4171,186,0.72860,172,0.58969
ENSG00000165916,PSMC3,100,-1.0620,339,0.98996,123,-0.7455,140,-0.5339,183,-0.1015,322,0.89122,154,-0.3854
ENSG00000149187,CELF1,84,-0.2531,98,-0.0052,224,1.52722,53,-0.9762,88,-0.1810,113,0.24027,27,-2.0133
ENSG00000213619,NDUFS3,32,-1.7751,114,0.21440,97,-0.0552,104,0.05450,87,-0.2450,128,0.41660,141,0.58926
ENSG00000172247,C1QTNF4,75,-0.9774,8,-4.2772,43,-1.8275,76,-0.9581,439,2.32441,106,-0.4346,217,0.79929
ENSG00000109919,MTCH2,43,-1.0541,137,0.89788,131,0.80466,73,-0.2063,45,-0.9713,62,-0.4592,87,0.08892
ENSG00000213593,TMX2,27,-2.5917,201,0.57752,243,0.92467,241,0.91336,62,-1.3334,93,-0.7032,141,-0.0366
ENSG00000211450,SELENOH,39,-2.1743,208,0.46287,398,1.73817,74,-1.2110,100,-0.7571,156,-0.0257,136,-0.2536
ENSG00000110107,PRPF19,44,-1.9876,181,0.25259,146,-0.1085,80,-1.0707,96,-0.7932,250,0.83161,295,1.15083
ENSG00000006118,TMEM132A,39,-2.1587,134,-0.2430,251,0.84436,10,-4.0874,221,0.61068,214,0.54885,220,0.59979
ENSG00000167986,DDB1,56,-2.2268,268,0.23636,633,1.91764,79,-1.7141,142,-0.8106,285,0.33808,173,-0.4913
ENSG00000134825,TMEM258,65,-0.8696,52,-1.2187,182,0.86638,190,0.95089,146,0.46724,42,-1.5486,103,-0.1358
ENSG00000134824,FADS2,85,-1.9656,46,-2.8688,641,1.42028,64,-2.3778,520,1.00207,431,0.65203,289,-0.0409
ENSG00000149485,FADS1,30,-2.5188,24,-2.8550,290,1.13304,111,-0.5415,296,1.17326,242,0.78920,88,-0.8999
ENSG00000167996,FTH1,3467,-0.0725,1255,-1.6765,2581,-0.5552,7820,1.42106,4600,0.41219,2191,-0.8159,3425,-0.0925
ENSG00000162174,ASRGL1,66,-0.6947,91,-0.1799,15,-2.9279,52,-1.0737,179,1.00194,104,0.04147,205,1.27154
ENSG00000124942,AHNAK,52,-1.5662,3,-5.4070,444,2.30732,134,-0.0679,216,0.76331,63,-1.2781,67,-1.1744
ENSG00000254772,EEF1G,181,-1.3972,328,-0.4619,656,0.72207,683,0.79568,357,-0.3248,297,-0.6238,540,0.37253
ENSG00000149541,B3GAT3,36,-1.3367,176,1.37716,30,-1.5845,80,-0.0529,34,-1.3903,74,-0.1811,150,1.05314
ENSG00000089597,GANAB,36,-1.5950,91,-0.1682,345,2.52941,34,-1.6974,19,-2.5344,77,-0.4298,99,-0.0191
ENSG00000162191,UBXN1,47,-0.7164,6,-3.7166,153,1.34498,69,-0.1068,103,0.59428,61,-0.2919,73,0.00238
ENSG00000168000,BSCL2,182,-2.1310,1536,1.42031,487,-0.6186,189,-2.0739,556,-0.4055,1268,1.03520,759,0.11073
ENSG00000162188,GNG3,111,-1.5038,847,2.13214,85,-1.8997,66,-2.2838,186,-0.7027,306,0.11353,403,0.59236
ENSG00000214753,HNRNPUL2,63,-0.8924,154,0.58089,79,-0.5537,108,-0.0330,136,0.36334,125,0.21253,106,-0.0627
ENSG00000168003,SLC3A2,44,-1.8087,118,-0.2808,201,0.63264,126,-0.1753,177,0.40531,134,-0.0708,178,0.41903
ENSG00000176485,PLAAT3,108,-0.5431,18,-3.2298,293,1.20002,406,1.89624,66,-1.3133,114,-0.4616,52,-1.6832
ENSG00000133318,RTN3,355,-1.8671,2905,1.73508,870,-0.4772,743,-0.7294,598,-1.0710,1625,0.58211,1042,-0.1829
ENSG00000176340,COX8A,111,-2.0296,362,-0.1836,727,1.04918,424,0.07970,370,-0.1504,269,-0.6666,570,0.59426
ENSG00000167770,OTUB1,45,-1.5845,281,1.53783,119,-0.0460,76,-0.7849,73,-0.8478,124,0.01472,142,0.24750
ENSG00000168439,STIP1,34,-1.6260,122,0.38978,147,0.73369,45,-1.2353,35,-1.6050,148,0.74160,147,0.72977
ENSG00000173511,VEGFB,84,-1.5178,158,-0.5410,321,0.66370,121,-0.9614,240,0.15092,264,0.31644,349,0.81296
ENSG00000173457,PPP1R14B,57,-0.3689,48,-0.6451,138,1.19764,73,0.06090,52,-0.5014,61,-0.2527,68,-0.0741
ENSG00000002330,BAD,68,-0.8265,79,-0.5825,233,1.32051,52,-1.2288,100,-0.2129,141,0.38241,118,0.07616
ENSG00000173113,TRMT112,57,-1.7970,303,0.92642,223,0.36484,144,-0.3686,105,-0.8690,160,-0.1984,268,0.69252
ENSG00000126432,PRDX5,180,-1.5658,582,0.31830,1517,2.28501,282,-0.8702,190,-1.4798,334,-0.6061,297,-0.7919
ENSG00000110076,NRXN2,124,-0.9309,230,0.06776,105,-1.1937,116,-1.0383,208,-0.1048,438,1.23793,328,0.68718
ENSG00000168066,SF1,61,-1.2300,46,-1.6748,253,1.17140,232,1.00291,73,-0.9617,127,-0.0596,133,0.01392
ENSG00000110047,EHD1,35,-1.1804,75,0.01975,85,0.23333,46,-0.7932,85,0.21764,101,0.53044,93,0.38784
ENSG00000068971,PPP2R5B,35,-1.7503,246,1.55741,94,-0.2072,19,-2.6743,91,-0.2582,144,0.51552,118,0.16434
ENSG00000213465,ARL2,150,-0.4808,150,-0.4813,209,0.07232,287,0.62170,154,-0.4366,172,-0.2495,282,0.59271
ENSG00000149809,TM7SF2,84,-0.8629,211,0.67290,346,1.64901,102,-0.5523,64,-1.2853,142,-0.0169,55,-1.5077
ENSG00000149806,FAU,427,-0.8466,346,-1.1759,1046,0.65257,1497,1.34202,682,-0.0891,379,-1.0321,660,-0.1442
ENSG00000245532,NEAT1,257,-0.9795,339,-0.5406,1552,2.40904,343,-0.5261,225,-1.1904,493,0.07415,94,-2.4982
ENSG00000251562,MALAT1,3880,0.88377,181,-3.9049,4224,1.04575,1549,-0.6849,2958,0.39043,2931,0.37446,773,-1.7599
ENSG00000168056,LTBP3,25,-2.9386,23,-3.0711,734,3.23362,94,-0.9706,112,-0.6929,78,-1.2507,134,-0.4103
ENSG00000172757,CFL1,240,-1.8001,1138,0.73091,800,0.10765,819,0.14859,592,-0.3909,875,0.26191,789,0.08406
ENSG00000172500,FIBP,31,-1.4203,101,0.47429,101,0.47566,60,-0.3984,16,-2.3970,124,0.84677,103,0.50868
ENSG00000175602,CCDC85B,165,-0.5246,298,0.46676,230,0.01937,214,-0.1012,166,-0.5160,185,-0.3388,333,0.66619
ENSG00000175573,C11orf68,30,-1.3451,86,0.35938,57,-0.3427,86,0.34579,17,-2.1453,120,0.95483,94,0.50109
ENSG00000175550,DRAP1,39,-1.5381,120,0.22771,251,1.64111,49,-1.2032,83,-0.3885,74,-0.5694,117,0.18172
ENSG00000175334,BANF1,30,-2.0964,43,-1.5315,369,2.36168,97,-0.2614,49,-1.3428,103,-0.1715,107,-0.1076
ENSG00000087365,SF3B2,36,-2.1330,163,0.21521,213,0.69139,108,-0.4673,131,-0.1492,188,0.45936,165,0.24097
ENSG00000174996,KLC2,39,-1.3436,147,0.86202,64,-0.5623,46,-1.0761,49,-0.9777,135,0.70846,151,0.91510
ENSG00000174903,RAB1B,65,-1.3273,120,-0.3708,385,1.78770,102,-0.6238,158,0.08884,112,-0.4812,109,-0.5302
ENSG00000174871,CNIH2,41,-1.8341,240,1.07441,268,1.29498,20,-2.8767,120,-0.1592,130,-0.0196,103,-0.4014
ENSG00000179292,TMEM151A,103,-0.5054,225,0.83578,37,-2.0781,377,1.90241,46,-1.7311,151,0.13227,40,-1.9427
ENSG00000174684,B4GAT1,171,-1.6702,862,1.00126,663,0.51550,127,-2.1124,217,-1.3099,686,0.57699,718,0.65999
ENSG00000174080,CTSF,73,-1.5559,181,-0.1174,357,1.09559,129,-0.6649,186,-0.0680,178,-0.1489,255,0.47024
ENSG00000173933,RBM4,54,-0.5211,105,0.60856,56,-0.4556,59,-0.3620,50,-0.6244,94,0.39909,100,0.51563
ENSG00000173898,SPTBN2,41,-1.1546,193,1.51095,6,-3.8622,9,-3.4207,28,-1.7337,159,1.12480,160,1.13074
ENSG00000173599,PC,22,-1.9732,49,-0.8056,117,0.66325,56,-0.5791,94,0.27348,89,0.16986,133,0.90201
ENSG00000173020,GRK2,53,-1.0881,134,0.43537,92,-0.2021,75,-0.5299,73,-0.5784,150,0.63576,151,0.64945
ENSG00000172531,PPP1CA,25,-2.0900,155,0.80638,166,0.93952,110,0.19721,95,-0.0539,76,-0.4216,58,-0.8433
ENSG00000172508,CARNS1,99,-0.2360,13,-3.3008,1,-6.2980,685,5.12281,0,-8.2532,2,-5.6774,0,-8.7186
ENSG00000110697,PITPNM1,35,-1.5434,99,0.10069,246,1.83866,25,-2.0236,72,-0.4381,88,-0.0951,90,-0.0711
ENSG00000084207,GSTP1,88,-2.4808,526,0.33162,1017,1.59438,412,-0.0875,263,-0.8129,417,-0.0648,313,-0.5347
ENSG00000167792,NDUFV1,35,-2.3844,250,0.74837,255,0.78786,151,-0.1232,101,-0.7821,196,0.31360,153,-0.1044
ENSG00000110717,NDUFS8,49,-2.0930,276,0.67860,272,0.65177,242,0.43879,89,-1.1813,204,0.14290,178,-0.0807
ENSG00000197345,MRPL21,43,-0.5100,108,1.08086,22,-1.5177,38,-0.6831,56,-0.0841,71,0.32027,73,0.37196
ENSG00000085733,CTTN,35,-1.5257,146,0.79418,157,0.93418,121,0.46341,28,-1.8508,91,-0.0223,70,-0.4681
ENSG00000172893,DHCR7,22,-1.8558,61,-0.3213,89,0.31421,90,0.34778,38,-1.0527,139,1.13084,77,0.08130
ENSG00000137497,NUMA1,46,-1.3029,76,-0.5263,200,1.17936,63,-0.8031,103,-0.0229,78,-0.4766,164,0.79169
ENSG00000149357,LAMTOR1,87,-1.0977,306,1.01095,144,-0.3124,195,0.19776,69,-1.4662,194,0.18937,220,0.40641
ENSG00000214530,STARD10,35,-1.0978,52,-0.4410,126,1.09146,12,-2.6524,68,-0.0120,73,0.09064,115,0.90578
ENSG00000110237,ARHGEF17,49,-1.4158,238,1.25657,204,0.95820,31,-2.0957,40,-1.7304,122,0.04319,150,0.39621
ENSG00000054965,FAM168A,63,-0.9159,133,0.30045,84,-0.4585,129,0.24232,71,-0.7304,141,0.39427,160,0.62708
ENSG00000021300,PLEKHB1,480,-0.6483,90,-3.1728,915,0.42591,1694,1.61963,851,0.29985,335,-1.2119,633,-0.1995
ENSG00000175582,RAB6A,112,-1.2670,559,1.51018,211,-0.2683,142,-0.9034,220,-0.1965,261,0.09028,229,-0.1286
ENSG00000214517,PPME1,42,-1.4966,208,1.17113,50,-1.2381,48,-1.2889,123,0.21464,165,0.72738,124,0.22640
ENSG00000165434,PGM2L1,46,-1.9233,314,1.27772,35,-2.2991,84,-0.9960,50,-1.7889,395,1.76642,166,0.10929
ENSG00000118363,SPCS2,79,-1.3922,201,0.09750,233,0.35457,231,0.33783,174,-0.1458,155,-0.3381,255,0.51077
ENSG00000137486,ARRB1,67,-1.2719,206,0.56596,87,-0.8611,62,-1.3792,287,1.19307,206,0.56625,124,-0.2972
ENSG00000149273,RPS3,334,-0.4972,264,-0.8712,518,0.23406,1121,1.71920,454,0.00920,227,-1.1032,243,-0.9976
ENSG00000171533,MAP6,39,-2.2631,300,1.05221,461,1.96830,9,-4.3677,50,-1.8722,119,-0.5444,188,0.20069
ENSG00000149269,PAK1,20,-1.8037,144,1.55577,63,0.02966,13,-2.4443,6,-3.3779,57,-0.1483,133,1.38977
ENSG00000074201,CLNS1A,9,-3.6110,107,0.03344,213,1.27954,133,0.39533,57,-0.9780,114,0.13713,103,-0.0331
ENSG00000048649,RSF1,102,0.19749,51,-0.9302,54,-0.8354,26,-1.9390,95,0.07276,120,0.47050,188,1.33009
ENSG00000151366,NDUFC2,64,-2.1097,370,0.69626,374,0.71926,302,0.33802,153,-0.7835,280,0.20668,193,-0.4125
ENSG00000137502,RAB30,66,-0.1738,111,0.71336,33,-1.2591,64,-0.2338,129,0.99859,52,-0.5815,61,-0.3255
ENSG00000150672,DLG2,34,-1.5936,141,0.73420,1,-6.2587,109,0.27414,86,-0.1272,226,1.67176,53,-0.9101
ENSG00000073921,PICALM,59,-1.2074,154,0.35152,249,1.23781,199,0.80865,55,-1.3109,87,-0.5984,76,-0.8048
ENSG00000166012,TAF1D,61,-0.2734,74,0.04174,123,0.93708,53,-0.5159,89,0.35747,24,-1.7362,82,0.21913
ENSG00000263465,SRSF8,40,-0.8340,133,1.23268,25,-1.5579,65,-0.0628,78,0.24234,20,-1.8983,111,0.87734
ENSG00000149218,ENDOD1,33,-1.4955,138,0.83591,18,-2.3791,193,1.49464,29,-1.7122,105,0.33232,86,-0.0048
ENSG00000149212,SESN3,60,-1.4315,188,0.41855,112,-0.4542,64,-1.3234,219,0.69890,144,-0.0405,244,0.89292
ENSG00000152558,TMEM123,42,-1.9163,0,-8.6697,694,3.69314,130,-0.1751,64,-1.3041,29,-2.4790,54,-1.5655
ENSG00000152578,GRIA4,46,-2.0413,521,2.20413,2,-6.3560,89,-1.0482,54,-1.8158,265,0.77056,220,0.43133
ENSG00000149313,AASDHPPT,38,-1.9453,277,1.34616,65,-1.1546,36,-2.0548,28,-2.4203,205,0.75671,282,1.38149
ENSG00000110675,ELMOD1,44,-1.7500,112,-0.2817,104,-0.4066,6,-4.5086,90,-0.6301,296,1.47965,279,1.35387
ENSG00000075239,ACAT1,29,-1.8722,180,1.11674,101,0.08066,161,0.90737,22,-2.3113,85,-0.2048,97,0.01522
ENSG00000137710,RDX,109,-0.3318,44,-1.7354,172,0.43558,289,1.42378,84,-0.7438,73,-0.9713,162,0.33395
ENSG00000170145,SIK2,19,-2.3300,140,0.89167,146,0.97137,74,-0.2135,83,-0.0259,68,-0.3684,62,-0.5102
ENSG00000109846,CRYAB,461,-0.2617,110,-2.4692,177,-1.7561,2609,3.73877,172,-1.7985,93,-2.7161,156,-1.9505
ENSG00000150768,DLAT,15,-2.1893,149,1.61437,39,-0.7533,19,-1.8492,35,-0.9188,47,-0.4652,134,1.38959
ENSG00000150787,PTS,16,-2.3654,128,0.93681,40,-1.0295,69,-0.1421,18,-2.2121,69,-0.1451,188,1.71978
ENSG00000149294,NCAM1,231,-1.0573,471,0.09653,298,-0.6570,483,0.13728,374,-0.2873,770,0.97834,488,0.15742
ENSG00000109906,ZBTB16,43,-0.9484,21,-2.0724,171,1.43194,32,-1.4137,100,0.41149,160,1.30452,22,-1.9907
ENSG00000182985,CADM1,39,-2.2703,116,-0.6259,326,1.17172,146,-0.2552,76,-1.2954,272,0.82805,217,0.41405
ENSG00000160584,SIK3,85,-0.3066,129,0.39166,4,-4.8730,87,-0.2780,58,-0.9075,111,0.13943,244,1.61919
ENSG00000168092,PAFAH1B2,125,-1.1743,332,0.42111,321,0.36294,155,-0.8399,160,-0.7906,342,0.47229,385,0.68584
ENSG00000186318,BACE1,53,-0.9161,89,-0.0818,1,-6.2739,352,2.81095,7,-3.7579,95,0.03743,54,-0.8744
ENSG00000137726,FXYD6,112,-2.3181,946,1.15913,477,-0.0708,194,-1.4999,395,-0.3821,748,0.71186,614,0.35778
ENSG00000149575,SCN2B,74,-0.4571,189,1.17897,1,-6.3562,65,-0.6807,99,0.01321,157,0.82126,103,0.08333
ENSG00000110344,UBE4A,38,-0.9366,117,0.97609,2,-5.0521,102,0.72642,52,-0.4321,73,0.13078,89,0.47023
ENSG00000167283,ATP5MG,96,-1.7626,473,0.84074,331,0.20475,319,0.13878,315,0.11638,215,-0.5141,307,0.07795
ENSG00000118058,KMT2A,126,0.61128,37,-1.3770,27,-1.8512,119,0.51088,77,-0.2260,73,-0.3262,161,1.06573
ENSG00000149582,TMEM25,20,-2.0801,190,1.73259,6,-3.7300,19,-2.1096,43,-0.9046,128,0.93232,124,0.86597
ENSG00000110367,DDX6,118,-0.6240,195,0.21222,285,0.89170,150,-0.2328,84,-1.1513,156,-0.1644,219,0.40632
ENSG00000118181,RPS25,544,-0.5507,272,-1.6274,882,0.25252,1834,1.65568,644,-0.2779,377,-1.1264,772,0.02417
ENSG00000149428,HYOU1,69,-0.5251,216,1.53355,29,-1.8374,60,-0.7513,60,-0.7383,164,0.97556,65,-0.6103
ENSG00000154096,THY1,226,-1.8852,2091,1.99757,260,-1.6689,164,-2.3601,300,-1.4511,1200,0.83551,991,0.48644
ENSG00000196914,ARHGEF12,75,-0.8253,134,0.12435,260,1.34852,13,-3.3739,132,0.10881,178,0.62224,78,-0.7530
ENSG00000109929,SC5D,68,-1.6393,388,1.28071,151,-0.4000,223,0.25211,120,-0.7595,164,-0.2687,232,0.31854
ENSG00000137642,SORL1,148,-0.8546,300,0.31134,366,0.66189,136,-0.9875,368,0.67194,170,-0.6313,265,0.09452
ENSG00000255248,MIR100HG,42,-1.2889,153,0.86092,56,-0.8500,56,-0.8461,95,0.01583,102,0.12820,156,0.89024
ENSG00000109971,HSPA8,156,-1.8538,684,0.51864,841,0.89931,796,0.79512,339,-0.6554,377,-0.4864,353,-0.5897
ENSG00000023171,GRAMD1B,18,-2.3522,156,1.17632,51,-0.7507,24,-1.8873,136,0.90301,86,0.09461,99,0.32652
ENSG00000166257,SCN3B,44,-1.9366,220,0.65076,6,-4.7843,37,-2.2078,97,-0.7277,371,1.68453,287,1.14831
ENSG00000110002,VWA5A,4,-4.1813,162,1.39974,2,-5.4553,26,-1.6738,25,-1.7459,242,2.33159,68,-0.1769
ENSG00000110013,SIAE,14,-2.7316,195,1.56263,98,0.26568,38,-1.2613,32,-1.5098,105,0.38492,106,0.39408
